timestamp,open,high,low,close,volume
2026-08-12T17:26:05+00:00,1.103180,1.103463,1.102952,1.103395,527
2026-08-12T17:27:05+00:00,1.103395,1.103615,1.103312,1.103338,584
2026-08-12T17:28:05+00:00,1.103338,1.103387,1.103329,1.103353,494
2026-08-12T17:29:05+00:00,1.103353,1.103693,1.103338,1.103622,86
2026-08-12T17:30:05+00:00,1.103622,1.103637,1.103216,1.103227,580
2026-08-12T17:31:05+00:00,1.103227,1.103263,1.103170,1.103260,141
2026-08-12T17:32:05+00:00,1.103260,1.103280,1.103124,1.103130,457
2026-08-12T17:33:05+00:00,1.103130,1.103519,1.102886,1.103037,225
2026-08-12T17:34:05+00:00,1.103037,1.103098,1.102984,1.103091,371
2026-08-12T17:35:05+00:00,1.103091,1.103436,1.103015,1.103238,93
2026-08-12T17:36:05+00:00,1.103238,1.103541,1.102999,1.103313,434
2026-08-12T17:37:05+00:00,1.103313,1.103344,1.103148,1.103324,456
2026-08-12T17:38:05+00:00,1.103324,1.103371,1.103300,1.103357,143
2026-08-12T17:39:05+00:00,1.103357,1.103507,1.103289,1.103343,351
2026-08-12T17:40:05+00:00,1.103343,1.103418,1.102910,1.103201,185
2026-08-12T17:41:05+00:00,1.103201,1.103381,1.103184,1.103201,590
2026-08-12T17:42:05+00:00,1.103201,1.103630,1.102981,1.103537,336
2026-08-12T17:43:05+00:00,1.103537,1.103625,1.103496,1.103601,533
2026-08-12T17:44:05+00:00,1.103601,1.103703,1.103328,1.103587,257
2026-08-12T17:45:05+00:00,1.103587,1.103624,1.103583,1.103585,586
2026-08-12T17:46:05+00:00,1.103585,1.103617,1.103447,1.103485,326
2026-08-12T17:47:05+00:00,1.103485,1.103577,1.103313,1.103534,365
2026-08-12T17:48:05+00:00,1.103534,1.103950,1.103346,1.103757,319
2026-08-12T17:49:05+00:00,1.103757,1.103826,1.103725,1.103732,510
2026-08-12T17:50:05+00:00,1.103732,1.103869,1.103511,1.103836,527
2026-08-12T17:51:05+00:00,1.103836,1.104064,1.103834,1.104035,540
2026-08-12T17:52:05+00:00,1.104035,1.104207,1.104004,1.104046,71
2026-08-12T17:53:05+00:00,1.104046,1.104107,1.103872,1.104009,166
2026-08-12T17:54:05+00:00,1.104009,1.104199,1.103833,1.103884,48
2026-08-12T17:55:05+00:00,1.103884,1.103964,1.103856,1.103938,49
2026-08-12T17:56:05+00:00,1.103938,1.103957,1.103878,1.103942,132
2026-08-12T17:57:05+00:00,1.103942,1.104103,1.103732,1.103893,266
2026-08-12T17:58:05+00:00,1.103893,1.103998,1.103860,1.103906,254
2026-08-12T17:59:05+00:00,1.103906,1.104200,1.103899,1.104137,153
2026-08-12T18:00:05+00:00,1.104137,1.104137,1.104064,1.104071,219
2026-08-12T18:01:05+00:00,1.104071,1.104084,1.103897,1.103910,305
2026-08-12T18:02:05+00:00,1.103910,1.104207,1.103896,1.104104,63
2026-08-12T18:03:05+00:00,1.104104,1.104164,1.103857,1.104018,298
2026-08-12T18:04:05+00:00,1.104018,1.104100,1.103866,1.103924,93
2026-08-12T18:05:05+00:00,1.103924,1.104104,1.103705,1.103996,456
2026-08-12T18:06:05+00:00,1.103996,1.104129,1.103874,1.103971,269
2026-08-12T18:07:05+00:00,1.103971,1.104164,1.103942,1.104112,363
2026-08-12T18:08:05+00:00,1.104112,1.104185,1.104101,1.104184,271
2026-08-12T18:09:05+00:00,1.104184,1.104234,1.104147,1.104173,295
2026-08-12T18:10:05+00:00,1.104173,1.104249,1.104165,1.104206,482
2026-08-12T18:11:05+00:00,1.104206,1.104356,1.104089,1.104187,382
2026-08-12T18:12:05+00:00,1.104187,1.104293,1.104014,1.104233,381
2026-08-12T18:13:05+00:00,1.104233,1.104237,1.104138,1.104177,489
2026-08-12T18:14:05+00:00,1.104177,1.104343,1.104144,1.104192,74
2026-08-12T18:15:05+00:00,1.104192,1.104318,1.104105,1.104213,170
2026-08-12T18:16:05+00:00,1.104213,1.104453,1.104169,1.104415,144
2026-08-12T18:17:05+00:00,1.104415,1.104512,1.104294,1.104331,430
2026-08-12T18:18:05+00:00,1.104331,1.104409,1.104078,1.104190,50
2026-08-12T18:19:05+00:00,1.104190,1.104296,1.103997,1.104021,143
2026-08-12T18:20:05+00:00,1.104021,1.104307,1.103736,1.103858,237
2026-08-12T18:21:05+00:00,1.103858,1.103995,1.103850,1.103892,238
2026-08-12T18:22:05+00:00,1.103892,1.103983,1.103810,1.103949,495
2026-08-12T18:23:05+00:00,1.103949,1.104088,1.103931,1.104073,170
2026-08-12T18:24:05+00:00,1.104073,1.104248,1.104012,1.104017,594
2026-08-12T18:25:05+00:00,1.104017,1.104097,1.103787,1.103894,391
2026-08-12T18:26:05+00:00,1.103894,1.104215,1.103757,1.103796,283
2026-08-12T18:27:05+00:00,1.103796,1.103923,1.103512,1.103727,472
2026-08-12T18:28:05+00:00,1.103727,1.104061,1.103482,1.103498,233
2026-08-12T18:29:05+00:00,1.103498,1.103701,1.103090,1.103553,379
2026-08-12T18:30:05+00:00,1.103553,1.103787,1.103523,1.103673,147
2026-08-12T18:31:05+00:00,1.103673,1.103817,1.103637,1.103808,264
2026-08-12T18:32:05+00:00,1.103808,1.104123,1.103696,1.104009,532
2026-08-12T18:33:05+00:00,1.104009,1.104182,1.103964,1.104033,424
2026-08-12T18:34:05+00:00,1.104033,1.104194,1.103978,1.104062,70
2026-08-12T18:35:05+00:00,1.104062,1.104215,1.103935,1.104113,408
2026-08-12T18:36:05+00:00,1.104113,1.104160,1.104018,1.104153,218
2026-08-12T18:37:05+00:00,1.104153,1.104547,1.104127,1.104475,62
2026-08-12T18:38:05+00:00,1.104475,1.104597,1.104452,1.104536,153
2026-08-12T18:39:05+00:00,1.104536,1.104571,1.104317,1.104452,418
2026-08-12T18:40:05+00:00,1.104452,1.104858,1.103673,1.104549,484
2026-08-12T18:41:05+00:00,1.104549,1.104661,1.104409,1.104457,173
2026-08-12T18:42:05+00:00,1.104457,1.104577,1.104327,1.104491,290
2026-08-12T18:43:05+00:00,1.104491,1.104696,1.104186,1.104671,588
2026-08-12T18:44:05+00:00,1.104671,1.104735,1.104576,1.104642,169
2026-08-12T18:45:05+00:00,1.104642,1.105096,1.104438,1.104529,254
2026-08-12T18:46:05+00:00,1.104529,1.104900,1.104384,1.104481,437
2026-08-12T18:47:05+00:00,1.104481,1.104634,1.104207,1.104404,550
2026-08-12T18:48:05+00:00,1.104404,1.104419,1.104052,1.104282,546
2026-08-12T18:49:05+00:00,1.104282,1.104484,1.104133,1.104246,77
2026-08-12T18:50:05+00:00,1.104246,1.104683,1.104235,1.104357,475
2026-08-12T18:51:05+00:00,1.104357,1.104998,1.104116,1.104496,423
2026-08-12T18:52:05+00:00,1.104496,1.104586,1.104421,1.104494,275
2026-08-12T18:53:05+00:00,1.104494,1.104976,1.104438,1.104725,476
2026-08-12T18:54:05+00:00,1.104725,1.104772,1.104406,1.104522,65
2026-08-12T18:55:05+00:00,1.104522,1.104541,1.104361,1.104525,407
2026-08-12T18:56:05+00:00,1.104525,1.104744,1.104459,1.104661,323
2026-08-12T18:57:05+00:00,1.104661,1.104738,1.104583,1.104638,79
2026-08-12T18:58:05+00:00,1.104638,1.104689,1.104465,1.104465,321
2026-08-12T18:59:05+00:00,1.104465,1.104844,1.104427,1.104795,596
2026-08-12T19:00:05+00:00,1.104795,1.104826,1.104693,1.104817,453
2026-08-12T19:01:05+00:00,1.104817,1.105797,1.103765,1.103838,192
2026-08-12T19:02:05+00:00,1.103838,1.104485,1.103719,1.104134,519
2026-08-12T19:03:05+00:00,1.104134,1.105686,1.103858,1.104570,360
2026-08-12T19:04:05+00:00,1.104570,1.105606,1.103855,1.104938,70
2026-08-12T19:05:05+00:00,1.104938,1.105470,1.104828,1.105262,49
2026-08-12T19:06:05+00:00,1.105262,1.105263,1.104304,1.104374,453
2026-08-12T19:07:05+00:00,1.104374,1.105200,1.103862,1.104999,63
2026-08-12T19:08:05+00:00,1.104999,1.105032,1.103867,1.104861,440
2026-08-12T19:09:05+00:00,1.104861,1.105074,1.103869,1.104591,587
2026-08-12T19:10:05+00:00,1.104591,1.104892,1.103527,1.104090,351
2026-08-12T19:11:05+00:00,1.104090,1.104371,1.103679,1.103895,72
2026-08-12T19:12:05+00:00,1.103895,1.104545,1.103727,1.104254,435
2026-08-12T19:13:05+00:00,1.104254,1.105488,1.103715,1.105430,111
2026-08-12T19:14:05+00:00,1.105430,1.105492,1.104687,1.104919,440
2026-08-12T19:15:05+00:00,1.104919,1.106267,1.104683,1.105984,529
2026-08-12T19:16:05+00:00,1.105984,1.106635,1.105603,1.105961,357
2026-08-12T19:17:05+00:00,1.105961,1.107117,1.105499,1.106998,357
2026-08-12T19:18:05+00:00,1.106998,1.107327,1.106459,1.106469,186
2026-08-12T19:19:05+00:00,1.106469,1.106786,1.105967,1.106532,292
2026-08-12T19:20:05+00:00,1.106532,1.106747,1.104663,1.105431,133
2026-08-12T19:21:05+00:00,1.105431,1.105860,1.105184,1.105593,344
2026-08-12T19:22:05+00:00,1.105593,1.106266,1.104575,1.104885,482
2026-08-12T19:23:05+00:00,1.104885,1.105250,1.104752,1.105039,137
2026-08-12T19:24:05+00:00,1.105039,1.105476,1.103982,1.104142,590
2026-08-12T19:25:05+00:00,1.104142,1.104555,1.103632,1.103871,262
2026-08-12T19:26:05+00:00,1.103871,1.104544,1.103527,1.104267,147
2026-08-12T19:27:05+00:00,1.104267,1.104636,1.103880,1.104563,208
2026-08-12T19:28:05+00:00,1.104563,1.104990,1.104059,1.104554,512
2026-08-12T19:29:05+00:00,1.104554,1.104866,1.103923,1.104850,446
2026-08-12T19:30:05+00:00,1.104850,1.105242,1.104420,1.105163,515
2026-08-12T19:31:05+00:00,1.105163,1.106032,1.104980,1.105633,288
2026-08-12T19:32:05+00:00,1.105633,1.105985,1.105497,1.105533,58
2026-08-12T19:33:05+00:00,1.105533,1.105854,1.105357,1.105767,440
2026-08-12T19:34:05+00:00,1.105767,1.106267,1.105742,1.106056,222
2026-08-12T19:35:05+00:00,1.106056,1.106809,1.105982,1.106471,261
2026-08-12T19:36:05+00:00,1.106471,1.106512,1.105817,1.106359,145
2026-08-12T19:37:05+00:00,1.106359,1.106392,1.106193,1.106280,44
2026-08-12T19:38:05+00:00,1.106280,1.106687,1.106279,1.106624,244
2026-08-12T19:39:05+00:00,1.106624,1.107892,1.106373,1.107424,385
2026-08-12T19:40:05+00:00,1.107424,1.107883,1.107352,1.107658,211
2026-08-12T19:41:05+00:00,1.107658,1.108090,1.107494,1.107616,374
2026-08-12T19:42:05+00:00,1.107616,1.108044,1.107086,1.107398,478
2026-08-12T19:43:05+00:00,1.107398,1.107436,1.107095,1.107258,217
2026-08-12T19:44:05+00:00,1.107258,1.107780,1.107234,1.107760,325
2026-08-12T19:45:05+00:00,1.107760,1.108082,1.107667,1.107996,263
2026-08-12T19:46:05+00:00,1.107996,1.108259,1.107043,1.107501,215
2026-08-12T19:47:05+00:00,1.107501,1.107657,1.107363,1.107468,437
2026-08-12T19:48:05+00:00,1.107468,1.108306,1.106827,1.107071,365
2026-08-12T19:49:05+00:00,1.107071,1.107571,1.106930,1.107489,58
2026-08-12T19:50:05+00:00,1.107489,1.107700,1.107024,1.107140,53
2026-08-12T19:51:05+00:00,1.107140,1.107468,1.106655,1.106950,356
2026-08-12T19:52:05+00:00,1.106950,1.107202,1.106849,1.106980,550
2026-08-12T19:53:05+00:00,1.106980,1.107159,1.106855,1.107069,78
2026-08-12T19:54:05+00:00,1.107069,1.107822,1.106217,1.107111,177
2026-08-12T19:55:05+00:00,1.107111,1.107592,1.106812,1.107356,573
2026-08-12T19:56:05+00:00,1.107356,1.107845,1.107355,1.107450,379
2026-08-12T19:57:05+00:00,1.107450,1.107473,1.107116,1.107196,294
2026-08-12T19:58:05+00:00,1.107196,1.107684,1.107015,1.107371,227
2026-08-12T19:59:05+00:00,1.107371,1.107952,1.107034,1.107057,111
2026-08-12T20:00:05+00:00,1.107057,1.107215,1.106830,1.107171,217
2026-08-12T20:01:05+00:00,1.107171,1.107563,1.106399,1.107098,281
2026-08-12T20:02:05+00:00,1.107098,1.107114,1.106597,1.106702,474
2026-08-12T20:03:05+00:00,1.106702,1.106732,1.106587,1.106706,246
2026-08-12T20:04:05+00:00,1.106706,1.106850,1.106484,1.106566,211
2026-08-12T20:05:05+00:00,1.106566,1.106746,1.106342,1.106437,483
2026-08-12T20:06:05+00:00,1.106437,1.106812,1.106160,1.106358,125
2026-08-12T20:07:05+00:00,1.106358,1.106597,1.106150,1.106278,196
2026-08-12T20:08:05+00:00,1.106278,1.106307,1.106023,1.106063,532
2026-08-12T20:09:05+00:00,1.106063,1.106171,1.105987,1.106105,198
2026-08-12T20:10:05+00:00,1.106105,1.106115,1.105985,1.106012,454
2026-08-12T20:11:05+00:00,1.106012,1.106621,1.105470,1.105710,422
2026-08-12T20:12:05+00:00,1.105710,1.105860,1.104975,1.105467,167
2026-08-12T20:13:05+00:00,1.105467,1.105633,1.105426,1.105540,486
2026-08-12T20:14:05+00:00,1.105540,1.105878,1.105332,1.105774,417
2026-08-12T20:15:05+00:00,1.105774,1.106225,1.105363,1.105931,292
2026-08-12T20:16:05+00:00,1.105931,1.105996,1.105560,1.105813,191
2026-08-12T20:17:05+00:00,1.105813,1.106019,1.105386,1.105445,300
2026-08-12T20:18:05+00:00,1.105445,1.105742,1.105265,1.105325,134
2026-08-12T20:19:05+00:00,1.105325,1.105522,1.105182,1.105296,122
2026-08-12T20:20:05+00:00,1.105296,1.105309,1.104949,1.105016,349
2026-08-12T20:21:05+00:00,1.105016,1.105430,1.104637,1.104725,355
2026-08-12T20:22:05+00:00,1.104725,1.105221,1.104453,1.104551,392
2026-08-12T20:23:05+00:00,1.104551,1.104574,1.104140,1.104330,447
2026-08-12T20:24:05+00:00,1.104330,1.104344,1.104122,1.104184,467
2026-08-12T20:25:05+00:00,1.104184,1.104386,1.103755,1.104051,214
2026-08-12T20:26:05+00:00,1.104051,1.104127,1.103826,1.103983,152
2026-08-12T20:27:05+00:00,1.103983,1.104036,1.103744,1.103867,100
2026-08-12T20:28:05+00:00,1.103867,1.104140,1.103420,1.103722,491
2026-08-12T20:29:05+00:00,1.103722,1.104088,1.103156,1.103519,210
2026-08-12T20:30:05+00:00,1.103519,1.103547,1.103440,1.103471,280
2026-08-12T20:31:05+00:00,1.103471,1.103519,1.103257,1.103348,102
2026-08-12T20:32:05+00:00,1.103348,1.104024,1.103110,1.103130,256
2026-08-12T20:33:05+00:00,1.103130,1.103455,1.102886,1.102900,312
2026-08-12T20:34:05+00:00,1.102900,1.103125,1.102731,1.103034,391
2026-08-12T20:35:05+00:00,1.103034,1.103385,1.102208,1.102995,448
2026-08-12T20:36:05+00:00,1.102995,1.103043,1.102727,1.102772,507
2026-08-12T20:37:05+00:00,1.102772,1.103289,1.102363,1.102730,182
2026-08-12T20:38:05+00:00,1.102730,1.102750,1.102322,1.102717,294
2026-08-12T20:39:05+00:00,1.102717,1.102942,1.102211,1.102417,526
2026-08-12T20:40:05+00:00,1.102417,1.102433,1.101666,1.101844,369
2026-08-12T20:41:05+00:00,1.101844,1.101867,1.101139,1.101167,373
2026-08-12T20:42:05+00:00,1.101167,1.101324,1.100890,1.100918,396
2026-08-12T20:43:05+00:00,1.100918,1.101390,1.100037,1.100254,142
2026-08-12T20:44:05+00:00,1.100254,1.100390,1.099949,1.100073,556
2026-08-12T20:45:05+00:00,1.100073,1.100239,1.100072,1.100187,518
2026-08-12T20:46:05+00:00,1.100187,1.100323,1.100127,1.100183,256
2026-08-12T20:47:05+00:00,1.100183,1.100412,1.099763,1.099847,148
2026-08-12T20:48:05+00:00,1.099847,1.099944,1.098979,1.099279,327
2026-08-12T20:49:05+00:00,1.099279,1.099288,1.098670,1.098861,166
2026-08-12T20:50:05+00:00,1.098861,1.099392,1.097902,1.098386,380
2026-08-12T20:51:05+00:00,1.098386,1.098898,1.098024,1.098258,106
2026-08-12T20:52:05+00:00,1.098258,1.098479,1.097914,1.097939,487
2026-08-12T20:53:05+00:00,1.097939,1.097964,1.097368,1.097520,129
2026-08-12T20:54:05+00:00,1.097520,1.097709,1.097290,1.097560,416
2026-08-12T20:55:05+00:00,1.097560,1.098060,1.097435,1.098008,41
2026-08-12T20:56:05+00:00,1.098008,1.098197,1.097605,1.097727,413
2026-08-12T20:57:05+00:00,1.097727,1.097902,1.097665,1.097762,267
2026-08-12T20:58:05+00:00,1.097762,1.097787,1.097419,1.097645,343
2026-08-12T20:59:05+00:00,1.097645,1.098268,1.097645,1.097939,330
2026-08-12T21:00:05+00:00,1.097939,1.098365,1.097826,1.098028,356
2026-08-12T21:01:05+00:00,1.098028,1.098093,1.097405,1.097564,529
2026-08-12T21:02:05+00:00,1.097564,1.097648,1.097253,1.097309,381
2026-08-12T21:03:05+00:00,1.097309,1.097362,1.096907,1.097157,270
2026-08-12T21:04:05+00:00,1.097157,1.097246,1.096858,1.097000,441
2026-08-12T21:05:05+00:00,1.097000,1.097256,1.096678,1.097117,203
2026-08-12T21:06:05+00:00,1.097117,1.097244,1.096943,1.097054,113
2026-08-12T21:07:05+00:00,1.097054,1.097432,1.096750,1.097368,239
2026-08-12T21:08:05+00:00,1.097368,1.097539,1.097281,1.097406,95
2026-08-12T21:09:05+00:00,1.097406,1.097953,1.097129,1.097881,207
2026-08-12T21:10:05+00:00,1.097881,1.097973,1.097693,1.097792,240
2026-08-12T21:11:05+00:00,1.097792,1.098188,1.097771,1.097822,144
2026-08-12T21:12:05+00:00,1.097822,1.098124,1.097551,1.097664,212
2026-08-12T21:13:05+00:00,1.097664,1.098279,1.097272,1.097710,223
2026-08-12T21:14:05+00:00,1.097710,1.097947,1.097612,1.097918,192
2026-08-12T21:15:05+00:00,1.097918,1.098250,1.097889,1.098208,286
2026-08-12T21:16:05+00:00,1.098208,1.098302,1.098042,1.098183,131
2026-08-12T21:17:05+00:00,1.098183,1.098773,1.097953,1.098570,321
2026-08-12T21:18:05+00:00,1.098570,1.098632,1.098506,1.098536,561
2026-08-12T21:19:05+00:00,1.098536,1.098983,1.098364,1.098701,531
2026-08-12T21:20:05+00:00,1.098701,1.099089,1.098603,1.098757,484
2026-08-12T21:21:05+00:00,1.098757,1.099117,1.098681,1.099042,590
2026-08-12T21:22:05+00:00,1.099042,1.099391,1.098956,1.099267,582
2026-08-12T21:23:05+00:00,1.099267,1.099480,1.099244,1.099288,167
2026-08-12T21:24:05+00:00,1.099288,1.099500,1.099039,1.099385,224
2026-08-12T21:25:05+00:00,1.099385,1.099758,1.099365,1.099702,80
2026-08-12T21:26:05+00:00,1.099702,1.099915,1.099539,1.099871,75
2026-08-12T21:27:05+00:00,1.099871,1.099917,1.099792,1.099839,597
2026-08-12T21:28:05+00:00,1.099839,1.100527,1.099838,1.100138,571
2026-08-12T21:29:05+00:00,1.100138,1.100340,1.099907,1.100275,183
2026-08-12T21:30:05+00:00,1.100275,1.100374,1.100018,1.100146,591
2026-08-12T21:31:05+00:00,1.100146,1.100295,1.099962,1.100220,85
2026-08-12T21:32:05+00:00,1.100220,1.100381,1.100089,1.100314,261
2026-08-12T21:33:05+00:00,1.100314,1.100354,1.099830,1.100060,472
2026-08-12T21:34:05+00:00,1.100060,1.100291,1.099965,1.100251,125
2026-08-12T21:35:05+00:00,1.100251,1.100455,1.099838,1.100247,186
2026-08-12T21:36:05+00:00,1.100247,1.100289,1.099996,1.100275,237
2026-08-12T21:37:05+00:00,1.100275,1.100566,1.100184,1.100353,563
2026-08-12T21:38:05+00:00,1.100353,1.100406,1.100222,1.100310,66
2026-08-12T21:39:05+00:00,1.100310,1.100390,1.100154,1.100387,584
2026-08-12T21:40:05+00:00,1.100387,1.100682,1.100344,1.100624,381
2026-08-12T21:41:05+00:00,1.100624,1.100811,1.100351,1.100596,320
2026-08-12T21:42:05+00:00,1.100596,1.100848,1.100527,1.100835,166
2026-08-12T21:43:05+00:00,1.100835,1.100985,1.100760,1.100975,541
2026-08-12T21:44:05+00:00,1.100975,1.101263,1.100951,1.101186,141
2026-08-12T21:45:05+00:00,1.101186,1.101628,1.100769,1.101402,438
2026-08-12T21:46:05+00:00,1.101402,1.101890,1.101351,1.101618,452
2026-08-12T21:47:05+00:00,1.101618,1.101631,1.101491,1.101505,565
2026-08-12T21:48:05+00:00,1.101505,1.101668,1.101440,1.101541,419
2026-08-12T21:49:05+00:00,1.101541,1.101581,1.101297,1.101579,508
2026-08-12T21:50:05+00:00,1.101579,1.102404,1.101423,1.101883,478
2026-08-12T21:51:05+00:00,1.101883,1.102048,1.101541,1.101979,274
2026-08-12T21:52:05+00:00,1.101979,1.102398,1.101794,1.101957,132
2026-08-12T21:53:05+00:00,1.101957,1.102263,1.101896,1.102146,135
2026-08-12T21:54:05+00:00,1.102146,1.102340,1.101927,1.102281,50
2026-08-12T21:55:05+00:00,1.102281,1.102566,1.102149,1.102312,179
2026-08-12T21:56:05+00:00,1.102312,1.102350,1.101891,1.102187,455
2026-08-12T21:57:05+00:00,1.102187,1.102243,1.101956,1.102098,47
2026-08-12T21:58:05+00:00,1.102098,1.102467,1.102086,1.102139,580
2026-08-12T21:59:05+00:00,1.102139,1.102805,1.102079,1.102586,212
2026-08-12T22:00:05+00:00,1.102586,1.102920,1.102493,1.102504,176
2026-08-12T22:01:05+00:00,1.102504,1.102887,1.102448,1.102704,428
2026-08-12T22:02:05+00:00,1.102704,1.103450,1.102580,1.103096,160
2026-08-12T22:03:05+00:00,1.103096,1.103210,1.102831,1.102843,42
2026-08-12T22:04:05+00:00,1.102843,1.103116,1.102738,1.102944,567
2026-08-12T22:05:05+00:00,1.102944,1.103851,1.102880,1.103568,539
2026-08-12T22:06:05+00:00,1.103568,1.103958,1.103455,1.103952,230
2026-08-12T22:07:05+00:00,1.103952,1.104407,1.103941,1.104217,242
2026-08-12T22:08:05+00:00,1.104217,1.104675,1.104111,1.104596,199
2026-08-12T22:09:05+00:00,1.104596,1.104927,1.104297,1.104927,423
2026-08-12T22:10:05+00:00,1.104927,1.105123,1.104902,1.104983,489
2026-08-12T22:11:05+00:00,1.104983,1.105135,1.104932,1.105009,484
2026-08-12T22:12:05+00:00,1.105009,1.105693,1.104844,1.105673,176
2026-08-12T22:13:05+00:00,1.105673,1.105965,1.105257,1.105949,204
2026-08-12T22:14:05+00:00,1.105949,1.106640,1.105610,1.105774,540
2026-08-12T22:15:05+00:00,1.105774,1.106019,1.105420,1.105905,372
2026-08-12T22:16:05+00:00,1.105905,1.106405,1.105855,1.106054,438
2026-08-12T22:17:05+00:00,1.106054,1.106292,1.105700,1.105765,169
2026-08-12T22:18:05+00:00,1.105765,1.106381,1.105727,1.106092,390
2026-08-12T22:19:05+00:00,1.106092,1.106675,1.106077,1.106653,531
2026-08-12T22:20:05+00:00,1.106653,1.107060,1.106650,1.106726,563
2026-08-12T22:21:05+00:00,1.106726,1.107053,1.106650,1.107038,309
2026-08-12T22:22:05+00:00,1.107038,1.107411,1.106880,1.107402,145
2026-08-12T22:23:05+00:00,1.107402,1.108157,1.107400,1.107974,192
2026-08-12T22:24:05+00:00,1.107974,1.108213,1.107692,1.108148,476
2026-08-12T22:25:05+00:00,1.108148,1.108338,1.107924,1.108265,429
2026-08-12T22:26:05+00:00,1.108265,1.108395,1.108189,1.108218,530
2026-08-12T22:27:05+00:00,1.108218,1.108669,1.108200,1.108631,152
2026-08-12T22:28:05+00:00,1.108631,1.108925,1.108475,1.108761,88
2026-08-12T22:29:05+00:00,1.108761,1.109278,1.108760,1.109041,369
2026-08-12T22:30:05+00:00,1.109041,1.109658,1.108862,1.109275,543
2026-08-12T22:31:05+00:00,1.109275,1.109572,1.109187,1.109541,53
2026-08-12T22:32:05+00:00,1.109541,1.109772,1.109325,1.109497,581
2026-08-12T22:33:05+00:00,1.109497,1.110069,1.109282,1.110053,433
2026-08-12T22:34:05+00:00,1.110053,1.110392,1.109989,1.110324,235
2026-08-12T22:35:05+00:00,1.110324,1.110500,1.110299,1.110430,599
2026-08-12T22:36:05+00:00,1.110430,1.110565,1.110391,1.110410,197
2026-08-12T22:37:05+00:00,1.110410,1.110466,1.110074,1.110219,298
2026-08-12T22:38:05+00:00,1.110219,1.111081,1.109942,1.110738,414
2026-08-12T22:39:05+00:00,1.110738,1.110895,1.110259,1.110795,109
2026-08-12T22:40:05+00:00,1.110795,1.110840,1.110561,1.110614,320
2026-08-12T22:41:05+00:00,1.110614,1.110672,1.110543,1.110604,102
2026-08-12T22:42:05+00:00,1.110604,1.111292,1.110255,1.110867,565
2026-08-12T22:43:05+00:00,1.110867,1.111544,1.110378,1.111257,433
2026-08-12T22:44:05+00:00,1.111257,1.111352,1.111154,1.111160,263
2026-08-12T22:45:05+00:00,1.111160,1.111883,1.111128,1.111325,565
2026-08-12T22:46:05+00:00,1.111325,1.111422,1.111025,1.111078,314
2026-08-12T22:47:05+00:00,1.111078,1.111421,1.111016,1.111387,283
2026-08-12T22:48:05+00:00,1.111387,1.111865,1.111358,1.111432,92
2026-08-12T22:49:05+00:00,1.111432,1.111702,1.110981,1.111699,587
2026-08-12T22:50:05+00:00,1.111699,1.112325,1.111492,1.112097,310
2026-08-12T22:51:05+00:00,1.112097,1.112484,1.111908,1.112192,372
2026-08-12T22:52:05+00:00,1.112192,1.112666,1.112096,1.112654,326
2026-08-12T22:53:05+00:00,1.112654,1.113625,1.112462,1.112823,148
2026-08-12T22:54:05+00:00,1.112823,1.113255,1.112618,1.112637,251
2026-08-12T22:55:05+00:00,1.112637,1.112866,1.112438,1.112829,444
2026-08-12T22:56:05+00:00,1.112829,1.112970,1.112455,1.112797,135
2026-08-12T22:57:05+00:00,1.112797,1.113350,1.112711,1.113022,220
2026-08-12T22:58:05+00:00,1.113022,1.113266,1.112970,1.112998,206
2026-08-12T22:59:05+00:00,1.112998,1.113155,1.112498,1.112847,232
2026-08-12T23:00:05+00:00,1.112847,1.112868,1.112521,1.112806,142
2026-08-12T23:01:05+00:00,1.112806,1.113037,1.112135,1.112405,52
2026-08-12T23:02:05+00:00,1.112405,1.112454,1.112076,1.112141,84
2026-08-12T23:03:05+00:00,1.112141,1.112151,1.111661,1.111740,53
2026-08-12T23:04:05+00:00,1.111740,1.111768,1.111262,1.111642,127
2026-08-12T23:05:05+00:00,1.111642,1.111781,1.111429,1.111447,494
2026-08-12T23:06:05+00:00,1.111447,1.111567,1.111401,1.111408,313
2026-08-12T23:07:05+00:00,1.111408,1.111770,1.111180,1.111536,145
2026-08-12T23:08:05+00:00,1.111536,1.111563,1.111349,1.111358,269
2026-08-12T23:09:05+00:00,1.111358,1.111395,1.111247,1.111266,333
2026-08-12T23:10:05+00:00,1.111266,1.111527,1.111045,1.111224,155
2026-08-12T23:11:05+00:00,1.111224,1.111326,1.110914,1.110920,328
2026-08-12T23:12:05+00:00,1.110920,1.111012,1.110514,1.110683,84
2026-08-12T23:13:05+00:00,1.110683,1.110767,1.110247,1.110420,225
2026-08-12T23:14:05+00:00,1.110420,1.110504,1.110194,1.110290,396
2026-08-12T23:15:05+00:00,1.110290,1.110514,1.110067,1.110484,417
2026-08-12T23:16:05+00:00,1.110484,1.110786,1.110474,1.110662,192
2026-08-12T23:17:05+00:00,1.110662,1.110721,1.110501,1.110580,497
2026-08-12T23:18:05+00:00,1.110580,1.110805,1.110288,1.110444,325
2026-08-12T23:19:05+00:00,1.110444,1.110463,1.110403,1.110442,434
2026-08-12T23:20:05+00:00,1.110442,1.110563,1.110075,1.110248,381
2026-08-12T23:21:05+00:00,1.110248,1.110420,1.110064,1.110127,432
2026-08-12T23:22:05+00:00,1.110127,1.110205,1.109638,1.109885,433
2026-08-12T23:23:05+00:00,1.109885,1.109905,1.109655,1.109742,264
